block_number,average_gwei_paid
4.691179e+06,65.89166417505635
4.69118e+06,57.40985883684809
4.691181e+06,63.94728077517742
4.691182e+06,67.46724137958624
4.691183e+06,54.43696623397404
4.691184e+06,60.98111979183333
4.691185e+06,57.28948399888238
4.691186e+06,49.826673322880026
4.691187e+06,79.18585858614144
4.691188e+06,78.95912698430952
4.691189e+06,66.15026598355556
4.69119e+06,66.43294093871332
4.691191e+06,55.92038652751768
4.691192e+06,69.43451327458408
4.691193e+06,66.19792861526531
4.691194e+06,65.20104598854546
4.691195e+06,75.73762242667827
4.691196e+06,58.89632628615714
4.691197e+06,57.196622427008315
4.691198e+06,72.07241134797174
4.691199e+06,53.38174206455001
4.6912e+06,62.55882820775679
4.691201e+06,62.325144184604845
4.691202e+06,72.20594588805088
4.691203e+06,60.92466213404304
4.691204e+06,49.92879377499629
4.691205e+06,61.03414634216614
4.691206e+06,55.831126645342295
4.691207e+06,61.24584717702689
4.691208e+06,92.32467531177278
4.691209e+06,61.629285714685885
4.69121e+06,61.059136759731224
4.691211e+06,60.73449734104285
4.691212e+06,81.18840579789855
4.691213e+06,61.461784503678594
4.691214e+06,67.06976744245357
4.691215e+06,60.38440098112754
4.691216e+06,65.76369708095633
4.691217e+06,77.21138888948612
4.691218e+06,71.80241404709334
4.691219e+06,63.29045495176623
4.69122e+06,64.64909802044559
4.691221e+06,37.36513184248028
4.691222e+06,68.17441976796133
4.691223e+06,66.31159772294453
4.691224e+06,62.15555555610002
4.691225e+06,55.43913165233919
4.691226e+06,78.8408932775723
4.691227e+06,69.43909676722708
4.691228e+06,63.283547794676466
4.691229e+06,56.513183352544104
4.69123e+06,63.0833333335
4.691231e+06,61.34090909095455
4.691232e+06,64.4901960385294
4.691233e+06,63.709677419564514
4.691234e+06,86.91441232282024
4.691235e+06,54.450075661696225
4.691236e+06,69.39056214995327
4.691237e+06,75.67254692386308
4.691238e+06,61.07860967818828
4.691239e+06,72.81782407462235
4.69124e+06,59.09594323833822
4.691241e+06,62.91525423750847
4.691242e+06,52.84906476205955
4.691243e+06,52.679069767488365
4.691244e+06,55.74062060626267
4.691245e+06,48.91888914762145
4.691246e+06,52.46285579902064
4.691247e+06,63.32506756808122
4.691248e+06,60.2121212125303
4.691249e+06,60.782500000575034
4.69125e+06,65.69137840945875
4.691251e+06,62.54248120383487
4.691252e+06,62.38305084772881
4.691253e+06,62.508196722041134
4.691254e+06,59.4049176653718
4.691255e+06,59.10197368483572
4.691256e+06,62.806131667745376
4.691257e+06,62.82281217638907
4.691258e+06,52.64385245972973
4.691259e+06,62.966283034178076
4.69126e+06,58.43042929346472
4.691261e+06,63.19585622800397
4.691262e+06,62.493088942990504
4.691263e+06,65.09836065618032
4.691264e+06,59.547348484909094
4.691265e+06,61.51809953910435
4.691266e+06,62.85263157952646
4.691267e+06,60.08819444466666
4.691268e+06,63.97111111176671
4.691269e+06,61.66325342160582
4.69127e+06,63.50616985710002
4.691271e+06,57.13647058858827
4.691272e+06,68.26506024139763
4.691273e+06,50.46967656330975
4.691274e+06,56.73321734740816
4.691275e+06,67.38623458317562
4.691276e+06,63.821917780493145
4.691277e+06,66.02754237335593
4.691278e+06,64.82666666702666
4.691279e+06,63.1292450739364
4.69128e+06,66.90941327407353
4.691281e+06,55.00655918436732
4.691282e+06,54.73208333356001
4.691283e+06,58.47887433305054
4.691284e+06,66.83910122318187
4.691285e+06,68.64978448311494
4.691286e+06,69.2430334979125
4.691287e+06,64.15265537957298
4.691288e+06,60.397371032047744
4.691289e+06,60.2580584208084
4.69129e+06,47.44761904782539
4.691291e+06,27.864077670038842
4.691292e+06,74.52083333368184
4.691293e+06,69.93776568296039
4.691294e+06,56.091453571964266
4.691295e+06,56.062557667054584
4.691296e+06,57.24751997437144
4.691297e+06,56.691900445545464
4.691298e+06,62.97336690181361
4.691299e+06,56.19986246134516
4.6913e+06,75.24616338757563
4.691301e+06,20.871116481350253
4.691302e+06,58.990149473483896
4.691303e+06,55.57657043136608
4.691304e+06,68.4672425688449
4.691305e+06,71.6643356645665
4.691306e+06,57.26227323974647
4.691307e+06,43.76108092490353
4.691308e+06,62.21666666730015
4.691309e+06,48.15157245867891
4.69131e+06,95.16666666716667
4.691311e+06,58.832338801505294
4.691312e+06,53.336303996874996
4.691313e+06,64.42622950888536
4.691314e+06,66.44922474638891
4.691315e+06,63.55847966025509
4.691316e+06,55.121711930440966
4.691317e+06,46.92315125864786
4.691318e+06,71.02230570769596
4.691319e+06,58.16000000071665
4.69132e+06,62.881927542297774
4.691321e+06,66.78365101046806
4.691322e+06,60.767307693115654
4.691323e+06,61.436685121604114
4.691324e+06,67.27114624597657
4.691325e+06,61.57340173652968
4.691326e+06,60.00028775644323
4.691327e+06,69.50124386201183
4.691328e+06,52.10222311125558
4.691329e+06,61.42028985536231
4.69133e+06,69.01857517544768
4.691331e+06,62.778068182113635
4.691332e+06,55.48955298558207
4.691333e+06,57.378125000205884
4.691334e+06,53.706666668186664
4.691335e+06,77.36156247932826
4.691336e+06,60.38823529467063
4.691337e+06,57.09538461567691
4.691338e+06,65.77093079327722
4.691339e+06,30.60497630364932
4.69134e+06,64.94907407475937
4.691341e+06,61.35651286994
4.691342e+06,62.12777777825002
4.691343e+06,59.60849056603774
4.691344e+06,62.59968966096631
4.691345e+06,62.44871794912824
4.691346e+06,59.36190476238094
4.691347e+06,47.63781546228574
4.691348e+06,70.51477272784307
4.691349e+06,40.310838607841795
4.69135e+06,73.74712643721838
4.691351e+06,68.08719177078049
4.691352e+06,62.75275986515872
4.691353e+06,65.86796875034379
4.691354e+06,63.96153846184617
4.691355e+06,68.70916666678667
4.691356e+06,62.10416666685416
4.691357e+06,63.01003003717544
4.691358e+06,40.68087505094936
4.691359e+06,36.70714285731428
4.69136e+06,83.15655901046503
4.691361e+06,44.585416889061186
4.691362e+06,75.41463414665861
4.691363e+06,67.07954545481826
4.691364e+06,54.35714342875714
4.691365e+06,69.01666663280837
4.691366e+06,52.365979381587664
4.691367e+06,56.469734613788944
4.691368e+06,53.077020015236464
4.691369e+06,61.53429312217754
4.69137e+06,65.11198294498396
4.691371e+06,65.23477637417568
4.691372e+06,49.1088235294706
4.691373e+06,64.29109586276712
4.691374e+06,55.84938271633334
4.691375e+06,58.07440944925995
4.691376e+06,57.2169836959674
4.691377e+06,57.277349799485336
4.691378e+06,65.9128679714311
4.691379e+06,62.796972184070576
4.69138e+06,57.98412767530481
4.691381e+06,62.6800390631502
4.691382e+06,59.43186890449076
4.691383e+06,62.061924229099056
4.691384e+06,62.42190111652095
4.691385e+06,68.13432425065336
4.691386e+06,62.3328223808713
4.691387e+06,47.34028777049662
4.691388e+06,69.3940000005
4.691389e+06,60.61071428653598
4.69139e+06,69.75757575798487
4.691391e+06,65.89518792183658
4.691392e+06,70.67829457424818
4.691393e+06,60.14875000008
4.691394e+06,57.23590425582977
4.691395e+06,63.93220339025423
4.691396e+06,65.96264367894256
4.691397e+06,67.33704297402107
4.691398e+06,35.96113095258095
4.691399e+06,66.42978316382653
4.6914e+06,73.57887113710814
4.691401e+06,62.90326576633343
4.691402e+06,63.762372449551044
4.691403e+06,57.38484053631906
4.691404e+06,57.640805977149434
4.691405e+06,56.935714285949025
4.691406e+06,69.68421052697374
4.691407e+06,67.12962963
4.691408e+06,59.63101038505769
4.691409e+06,60.49403044848522
4.69141e+06,32.947272727381815
4.691411e+06,64.38268355075905
4.691412e+06,52.18166297215259
4.691413e+06,42.5841898222043
4.691414e+06,73.48582127203376
4.691415e+06,56.332509825620704
4.691416e+06,48.67179487204278
4.691417e+06,74.2134756739717
4.691418e+06,45.308724142188524
4.691419e+06,45.8900763359542
4.69142e+06,54.75686446444647
4.691421e+06,68.52117737541124
4.691422e+06,46.1196082354804
4.691423e+06,64.88461538479487
4.691424e+06,59.90222222237777
4.691425e+06,75.97571428620004
4.691426e+06,65.75217391323913
4.691427e+06,63.06030473825532
4.691428e+06,60.3147540987377
4.691429e+06,49.83773254956098
4.69143e+06,70.89189189201352
4.691431e+06,57.53950595505971
4.691432e+06,78.37400033360001
4.691433e+06,67.41573033758431
4.691434e+06,60.2137937935
4.691435e+06,54.939000400230064
4.691436e+06,63.505874932746416
4.691437e+06,70.39794554852075
4.691438e+06,67.2561643840685
4.691439e+06,60.530567713313864
4.69144e+06,61.46705163105444
4.691441e+06,61.97535792139452
4.691442e+06,70.694550965707
4.691443e+06,77.64285714333927
4.691444e+06,62.57258064583886
4.691445e+06,78.91885012392592
4.691446e+06,46.939397321946515
4.691447e+06,80.39344262337704
4.691448e+06,61.63275896627599
4.691449e+06,52.95904763167105
4.69145e+06,52.105714285885774
4.691451e+06,61.06258239873861
4.691452e+06,71.22500000047508
4.691453e+06,65.13535394001018
4.691454e+06,56.14255834498906
4.691455e+06,67.02562024854554
4.691456e+06,50.25811740276624
4.691457e+06,54.10157019878727
4.691458e+06,48.75964403991397
4.691459e+06,59.23984731748474
4.69146e+06,71.551282051859
4.691461e+06,41.98768261659998
4.691462e+06,68.62520832038685
4.691463e+06,74.35702338784964
4.691464e+06,61.178438662662025
4.691465e+06,61.47868902515149
4.691466e+06,59.281610115264414
4.691467e+06,65.6545673084156
4.691468e+06,53.80789473760523
4.691469e+06,74.49999998636565
4.69147e+06,67.67142857184285
4.691471e+06,71.39757862447918
4.691472e+06,63.16922468396202
4.691473e+06,57.41346307713467
4.691474e+06,85.4104477619256
4.691475e+06,39.80398437530001
4.691476e+06,64.80360692344873
4.691477e+06,53.768627451107896
4.691478e+06,80.0000000004329
4.691479e+06,61.08671587538145
4.69148e+06,68.31845234888888
4.691481e+06,71.29655448769235
4.691482e+06,61.65860454581818
4.691483e+06,59.187531795700004
4.691484e+06,65.54930590315983
4.691485e+06,78.09528349078302
4.691486e+06,54.435244777807
4.691487e+06,64.52427184487387
4.691488e+06,68.35393136026373
4.691489e+06,61.70967741935484
4.69149e+06,68.54871323561764
4.691491e+06,62.63637152827778
4.691492e+06,68.50000000046163
4.691493e+06,60.856915861253505
4.691494e+06,65.27586206939655
4.691495e+06,65.54105263196844
4.691496e+06,64.77585956270465
4.691497e+06,76.98544827620123
4.691498e+06,62.109090909181816
4.691499e+06,72.92682926842683
4.6915e+06,56.59835336390476
4.691501e+06,65.20000000030001
4.691502e+06,64.25745828893585
4.691503e+06,64.91554403162714
4.691504e+06,64.1920686416811
4.691505e+06,63.953501506608674
4.691506e+06,73.65660377428321
4.691507e+06,56.28596079226562
4.691508e+06,40.61042944829453
4.691509e+06,55.544080885849326
4.69151e+06,55.71718504373539
4.691511e+06,62.07126644775993
4.691512e+06,75.04761903423146
4.691513e+06,68.91709774682697
4.691514e+06,68.04233179007146
4.691515e+06,64.1952941182471
4.691516e+06,61.03326492568657
4.691517e+06,59.95386904822221
4.691518e+06,61.72527472591216
4.691519e+06,73.93804384085728
4.69152e+06,61.520920155361395
4.691521e+06,66.51967371563155
4.691522e+06,64.96120689743992
4.691523e+06,62.981529086968905
4.691524e+06,63.25813950567443
4.691525e+06,66.57391288457427
4.691526e+06,60.28480113638636
4.691527e+06,60.04843750064061
4.691528e+06,61.44241901688523
4.691529e+06,71.19983974419887
4.69153e+06,23.384800000151998
4.691531e+06,66.01924856975862
4.691532e+06,64.26564448282282
4.691533e+06,67.0168304826855
4.691534e+06,69.05886718733827
4.691535e+06,67.38291666703333
4.691536e+06,64.3393252218584
4.691537e+06,43.28556521772176
4.691538e+06,59.07142857219641
4.691539e+06,61.96449457501694
4.69154e+06,86.16530612308162
4.691541e+06,76.63526478856862
4.691542e+06,68.48800000057349
4.691543e+06,39.55421861741895
4.691544e+06,62.796128059942006
4.691545e+06,58.61166301947513
4.691546e+06,52.68181818188184
4.691547e+06,56.52201834886246
4.691548e+06,84.17615894086765
4.691549e+06,53.41958804142269
4.69155e+06,64.50731739867487
4.691551e+06,78.03502306298667
4.691552e+06,66.92106888940478
4.691553e+06,73.82183851918539
4.691554e+06,57.30171927030532
4.691555e+06,67.5373641308261
4.691556e+06,63.400456280351264
4.691557e+06,61.857142857616175
4.691558e+06,63.366412596114635
4.691559e+06,67.56991869979683
4.69156e+06,55.424360513102584
4.691561e+06,56.7896103900911
4.691562e+06,68.3856324719887
4.691563e+06,63.441450402750014
4.691564e+06,62.08095349246031
4.691565e+06,170.04347826132616
4.691566e+06,60.270270270378376
4.691567e+06,57.208836430863634
4.691568e+06,67.50927965114796
4.691569e+06,28.835428857502873
4.69157e+06,24.816527067288543
4.691571e+06,61.544720497608914
4.691572e+06,61.713636970409084
4.691573e+06,68.63056768637576
4.691574e+06,66.50090954621386
4.691575e+06,60.00474181081047
4.691576e+06,63.489130435554365
4.691577e+06,60.913144330278385
4.691578e+06,76.89743589787187
4.691579e+06,52.2955563463077
4.69158e+06,59.08255952409531
4.691581e+06,61.85429886960207
4.691582e+06,55.65879372920338
4.691583e+06,62.12661776279038
4.691584e+06,58.44150943422649
4.691585e+06,58.01694915285604
4.691586e+06,55.71185281514087
4.691587e+06,77.44700460877894
4.691588e+06,65.70195351614856
4.691589e+06,68.72326923153865
4.69159e+06,34.763304985657534
4.691591e+06,71.00086250053455
4.691592e+06,55.6762500004
4.691593e+06,22.061487027135136
4.691594e+06,53.73894778960004
4.691595e+06,63.21086956547826
4.691596e+06,73.13968750026564
4.691597e+06,61.040756151916675
4.691598e+06,53.62048325313255
4.691599e+06,63.4364004004641
4.6916e+06,50.03977831953848
4.691601e+06,65.83136984952067
4.691602e+06,56.333652030299056
4.691603e+06,43.541017602240515
4.691604e+06,73.15611350389057
4.691605e+06,58.62427233039812
4.691606e+06,70.45000000011666
4.691607e+06,52.75026955941379
4.691608e+06,45.9655316720521
4.691609e+06,72.22867944920932
4.69161e+06,78.77303200027998
4.691611e+06,62.1287679456988
4.691612e+06,73.22146862895065
4.691613e+06,46.58132626532529
4.691614e+06,40.5739474826223
4.691615e+06,63.91512243984148
4.691616e+06,55.037010588529526
4.691617e+06,71.23238367927475
4.691618e+06,125.80519480581818
4.691619e+06,53.90824783520621
4.69162e+06,55.78250130748787
4.691621e+06,71.21111111172232
4.691622e+06,63.018334167166664
4.691623e+06,63.15957142927872
4.691624e+06,63.68229641009836
4.691625e+06,60.911127265150945
4.691626e+06,69.99478020107112
4.691627e+06,59.871105072826076
4.691628e+06,65.13695882326985
4.691629e+06,62.73035714351784
4.69163e+06,57.64444444508644
4.691631e+06,70.50048374555321
4.691632e+06,63.336979166999996
4.691633e+06,73.15417272633803
4.691634e+06,66.33171383706932
4.691635e+06,65.5649806587484
4.691636e+06,28.386206896868963
4.691637e+06,70.38306038316409
4.691638e+06,62.67961165097094
4.691639e+06,65.39661930889874
4.69164e+06,73.74074074148147
4.691641e+06,63.083333333999995
4.691642e+06,39.3180339347541
4.691643e+06,79.38181818247274
4.691644e+06,61.09322033982218
4.691645e+06,70.38815789530264
4.691646e+06,72.60595533769674
4.691647e+06,67.50000000034451
4.691648e+06,77.22695707112129
4.691649e+06,70.89087421481432
4.69165e+06,62.48192771119278
4.691651e+06,65.92600000018
4.691652e+06,63.5344827590862
4.691653e+06,63.41317447451922
4.691654e+06,65.55285493872842
4.691655e+06,62.47368421068421
4.691656e+06,57.91621621699997
4.691657e+06,66.19753086446914
4.691658e+06,60.340506329696204
4.691659e+06,69.88881611906599
4.69166e+06,57.198721426978764
4.691661e+06,70.64030108183077
4.691662e+06,46.10595238092
4.691663e+06,55.04845360837117
4.691664e+06,46.969667176083995
4.691665e+06,62.31726719461164
4.691666e+06,59.16739130456522
4.691667e+06,77.7740266104156
4.691668e+06,57.1382958183091
4.691669e+06,72.61430051528858
4.69167e+06,61.60992907170243
4.691671e+06,61.83453237504707
4.691672e+06,62.605511941931056
4.691673e+06,63.13058076595396
4.691674e+06,63.19422645819311
4.691675e+06,63.75775396249446
4.691676e+06,70.38214833998668
4.691677e+06,58.733334666999994
4.691678e+06,75.58252427221365
4.691679e+06,82.2148760335291
4.69168e+06,52.44485743377782
4.691681e+06,60.52428571501428
4.691682e+06,73.67736486539206
4.691683e+06,54.701822577092116
4.691684e+06,36.69517275878623
4.691685e+06,71.11401869191127
4.691686e+06,63.2691123192029
4.691687e+06,68.76679037900004
4.691688e+06,52.98247863265819
4.691689e+06,62.6451922884135
4.69169e+06,63.89381474756785
4.691691e+06,52.450755344879326
4.691692e+06,73.88951083985324
4.691693e+06,57.52773033127891
4.691694e+06,72.48684210589478
4.691695e+06,51.31851851857407
4.691696e+06,97.99130765244064
4.691697e+06,59.32472912429577
4.691698e+06,80.13114752465584
4.691699e+06,48.57723726337893
4.6917e+06,57.28392712808699
4.691701e+06,41.395207877690375
4.691702e+06,58.595361937037445
4.691703e+06,68.69642892905367
4.691704e+06,68.09722222268059
4.691705e+06,65.89450547247255
4.691706e+06,67.6208994581236
4.691707e+06,72.99669444976843
4.691708e+06,55.5670981189697
4.691709e+06,61.6432584272135
4.69171e+06,52.58521739141744
4.691711e+06,57.052174456815244
4.691712e+06,57.85700981328042
4.691713e+06,78.18567708378337
4.691714e+06,53.274282119712915
4.691715e+06,50.547060973111115
4.691716e+06,66.95853780514634
4.691717e+06,67.82532467578578
4.691718e+06,57.7679023461358
4.691719e+06,59.673229212803236
4.69172e+06,62.82890818274937
4.691721e+06,60.93302272674635
4.691722e+06,63.867431193436026
4.691723e+06,59.97768458382993
4.691724e+06,60.795294226000294
4.691725e+06,39.79509297567778
4.691726e+06,64.5322280543018
4.691727e+06,58.80433149181593
4.691728e+06,61.28600000065999
4.691729e+06,70.95714285770005
4.69173e+06,62.364823529976476
4.691731e+06,56.19821428595545
4.691732e+06,71.82855212774318
4.691733e+06,80.28723404284054
4.691734e+06,71.28653679295577
4.691735e+06,53.75000057170002
4.691736e+06,67.51414678521171
4.691737e+06,63.660748037757045
4.691738e+06,70.61717171775759
4.691739e+06,62.47058823552941
4.69174e+06,56.8107846860295
4.691741e+06,56.81260843243571
4.691742e+06,53.32518028861543
4.691743e+06,52.95657894752632
4.691744e+06,74.76061320825963
4.691745e+06,54.730312688813335
4.691746e+06,74.83759765715651
4.691747e+06,71.09525819852217
4.691748e+06,67.04112935559677
4.691749e+06,58.5804356525
4.69175e+06,71.50275229400008
4.691751e+06,54.99036192792774
4.691752e+06,86.65137493786841
4.691753e+06,55.501412576250104
4.691754e+06,48.363918392063304
4.691755e+06,53.25766578603636
4.691756e+06,56.62777777794444
4.691757e+06,77.9163290068788
4.691758e+06,63.140845070816894
4.691759e+06,53.21134990380175
